timestamp	project_id	experiment_id	variation_id	end_user_id	uuid	user_ip	user_agent	revenue	event_name	Source Type	Browser	Mobile Visitors	Campaign	Segment_1	Segment_2	Dimension_1	Dimension_2
2016-06-21T14:36:39.463Z	2345678901	3456789012	5069473940	oeu1460596383589r0.24275252199731767		142.169.78.###	Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1	0	https://www.example.com/games/54321/contests/54321-25050823/enter	direct	safari	true	none	true		2726400	
2016-06-21T19:13:55.904Z	2345678901	3456789012	4567890123	oeu1456143211032r0.3454573736526072		24.114.87.###	Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-G920W8 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36	0	engagement	direct	gc	true	none	true		1055055	
2016-06-21T10:04:57.850Z	2345678901	3456789012	4567890123	oeu1458349392891r0.9328035567887127		97.127.127.###	Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG SCH-I545 4G Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36	0	https://www.example.com/p/login#login	referral	gc	true	none	true		1704262	
2016-06-21T19:13:59.250Z	2345678901	3456789012	4567890123	oeu1465347581094r0.4560612444765866		2600:1010:b141:3296:886c:5b7:192e:####	Mozilla/5.0 (Linux; Android 6.0.1; SM-G935V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36	0	engagement	referral	gc	true	none	true		234780	
2016-06-21T19:13:04.068Z	2345678901	3456789012	4567890123	oeu1461359035983r0.14531755330972373		73.21.149.###	Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4	0	https://www.example.com/games/54321/contests/54321-25049171/enter	referral	safari	true	none	true		2834889	
2016-06-21T13:21:04.463Z	2345678901	3456789012	4567890123	oeu1466251860335r0.660639924122673		208.54.90.###	Mozilla/5.0 (Linux; Android 5.1.1; LGMS330 Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36	0	https://www.example.com/games/54321/contests/54321-25049199/enter	direct	gc	true	none	true		471694	
2016-06-21T19:13:04.068Z	2345678901	3456789012	4567890123	oeu1461359035983r0.14531755330972373		73.21.149.###	Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4	0	https://www.example.com/games/54321/contests/54321-25049171/enter	referral	safari	true	none	true		2834889	
2016-06-21T09:49:47.319Z	2345678901	3456789012	5069473940	oeu1466502584609r0.36979225956814177		192.119.236.###	Mozilla/5.0 (Linux; Android 6.0; VS990 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36	0	engagement	search	gc	true	none	true			
2016-06-21T19:12:48.502Z	2345678901	3456789012	4567890123	oeu1450994222964r0.3396588934119791		142.197.77.###	Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1	0	https://www.example.com/p/login#login	direct	safari	true	none	true		5996915	
2016-06-21T13:18:57.566Z	2345678901	3456789012	4567890123	oeu1462666243299r0.6122878827154636		107.185.177.###	Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-G930A Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36	0	redirect_hp_-_login_button	direct	gc	true	none	true		5380001	
2016-06-21T13:20:52.103Z	2345678901	3456789012	4567890123	oeu1466515198504r0.8849365562200546		67.224.154.###	Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-N920W8 Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36	0	engagement	direct	gc	true	none	true			
2016-06-21T19:14:12.340Z	2345678901	3456789012	4567890123	oeu1457892947262r0.17459910712204874		73.141.249.###	Mozilla/5.0 (Linux; Android 5.0; SM-G900V Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36	0	https://www.example.com/games/54321/contests/54321-25050823/enter	direct	gc	true	none	true		4932804	
2016-06-21T19:13:48.740Z	2345678901	3456789012	4567890123	oeu1459896925612r0.8411405348456087		199.7.157.###	Mozilla/5.0 (Linux; Android 6.0.1; SM-N910W8 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36	0	engagement	referral	gc	true	none	true		4181585	
2016-06-21T19:12:48.076Z	2345678901	3456789012	5069473940	oeu1458996646692r0.502945409854874		2600:1003:b106:956c:fd49:91d5:21c7:####	Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1	0	https://www.example.com/games/65432/contests/65432-25055221/enter	direct	safari	true	none	true		1624779	